,Tarih,Dizi Adı,Dizi Adı Uzunluğu,Dizi Adındaki Kelime Sayısı,Dizi Adında Bağlaç,Dizi Adında Yer İsmi,Dizi Adında Özel İsim,Aile,Aksiyon,Aşk,Bilim Kurgu,Dram,Gençlik,Gerilim,Komedi,Polisiye,Romantik,Tarihî,TRT 1,Kanal D,atv,Star TV,Show TV,FOX,Samanyolu TV,TV8,in_turkey,out_turkey,book_to_movie,act_count,paid_channel,Publication Day,summer_series,duration,Ödüllü,Senaristlerin Dizi Sayısı,Ödüllü Senarist Sayısı,Senaristlerin Aldığı Ödül Sayısı,Başrollerin Dizi Sayısı,Ödüllü Başrol Sayısı,Başrollerin Aldığı Ödül Sayısı,Yönetmenlerin Dizi Sayısı,Ödüllü Yönetmen Sayısı,Yönetmenlerin Aldığı Ödül Sayısı,Görüntü Yönetmenlerinin Dizi Sayısı,Yapım Şirketleri Dizi Sayısı,Besteci Dizi Sayısı,on_youtube,on_facebook,on_twitter,on_instagram,total_sm_accounts,state
339,2008.0,Üvey Aile,9,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Monday,-1,40.0,0,4.0,0,0.0,2.8,0,0.0,6.0,0,0.0,-1.0,3.0,4.0,0,0,0,0,0,Başarısız
340,2008.0,Unutma Beni,11,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Monday,0,40.0,0,1.0,0,0.0,1.0,0,0.0,1.3333333333333333,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Kısmen Olgun
341,2008.0,Servet Avcısı,13,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Sunday,1,60.0,0,1.0,0,0.0,1.8,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
342,2008.0,Nerede Kalmıştık,16,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,-1,60.0,0,4.0,0,0.0,2.2,1,0.8,1.0,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
343,2008.0,Son Ağa,7,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Thursday,1,80.0,0,3.6666666666666665,0,0.0,2.6,1,0.8,4.5,0,0.0,2.0,3.0,-1.0,0,0,0,0,0,Başarısız
344,2008.0,Mert ile Gert,13,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9,0,Friday,1,90.0,0,5.0,0,0.0,2.7777777777777777,0,0.0,1.0,0,0.0,-1.0,5.0,-1.0,0,0,0,0,0,Başarısız
345,2008.0,Hayat Güzeldir,14,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Thursday,-1,90.0,0,3.0,0,0.0,1.8,0,0.0,7.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
346,2008.0,Milyonda Bir,12,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Thursday,-1,90.0,0,-1.0,0,0.0,4.0,0,0.0,4.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
347,2008.0,Hemşire Meri,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Thursday,0,90.0,0,1.0,0,0.0,2.6,1,1.2,4.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
348,2008.0,Hepimiz Birimiz İçin,20,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Thursday,1,90.0,0,-1.0,0,0.0,1.5,0,0.0,4.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
349,2008.0,Gurbet Kuşları,14,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Friday,-1,90.0,0,2.333333333333333,0,0.0,2.2,0,0.0,4.0,0,0.0,2.0,-1.0,1.0,0,0,0,0,0,Başarısız
350,2008.0,Kalpsiz Adam,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Friday,0,90.0,0,1.5,0,0.0,2.8,0,0.0,5.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
351,2008.0,Karamel,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Monday,0,60.0,0,7.0,0,0.0,2.6,0,0.0,5.5,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Başarısız
352,2008.0,Kardelen,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,Friday,-1,60.0,0,6.0,1,5.0,3.8,1,0.8,6.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
353,2008.0,İpsiz Recep,11,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Friday,0,60.0,0,1.0,0,0.0,2.8,1,1.0,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
354,2008.0,Yalancı Romantik,16,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,8,0,Sunday,0,25.0,0,7.0,0,0.0,3.75,0,0.0,3.0,0,0.0,2.0,3.0,-1.0,0,0,0,0,0,Kısmen Başarılı
355,2008.0,Kırmızı Işık,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,9,0,Monday,-1,25.0,0,1.0,0,0.0,1.7777777777777777,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
356,2008.0,Kız Takımı,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Monday,0,90.0,0,4.0,0,0.0,1.2,0,0.0,1.0,0,0.0,-1.0,2.0,1.0,0,0,0,0,0,Başarısız
357,2008.0,Kolay Gelsin,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Sunday,-1,90.0,0,-1.0,0,0.0,4.2,2,2.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
358,2008.0,Kollama,7,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,13,0,Sunday,0,90.0,0,1.0,0,0.0,1.7692307692307692,0,0.0,3.4285714285714284,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarılı
359,2008.0,Memur Muzaffer,14,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Friday,0,90.0,0,4.0,0,0.0,2.2,0,0.0,6.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
360,2008.0,Kendi Okulumuza Doğru,21,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Tuesday,-1,90.0,0,-1.0,0,0.0,2.4,0,0.0,3.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
361,2008.0,Küçük Kadınlar,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,20,0,Tuesday,1,90.0,0,4.0,0,0.0,1.35,0,0.0,2.0,0,0.0,-1.0,9.0,-1.0,0,0,0,0,0,Başarılı
362,2008.0,Limon Ağacı,11,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Monday,-1,80.0,0,10.0,0,0.0,3.0,1,0.8,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
363,2009.0,Çılgın Kanal,12,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,Monday,-1,60.0,0,1.0,0,0.0,2.4285714285714284,0,0.0,9.0,0,0.0,1.3333333333333333,-1.0,1.0,0,0,0,0,0,Başarısız
364,2009.0,Çocukluk Günleri,16,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Monday,-1,30.0,0,4.0,0,0.0,2.6,0,0.0,2.0,0,0.0,2.0,9.0,-1.0,0,0,0,0,0,Başarısız
365,2009.0,Deniz Yıldızı,13,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,Monday,0,30.0,0,2.6666666666666665,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5.0,-1.0,0,0,0,0,0,Kısmen Olgun
366,2009.0,Ey Aşk Nerdesin?,16,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Wednesday,-1,90.0,0,2.0,0,0.0,3.4,1,1.0,1.0,0,0.0,-1.0,-1.0,1.0,0,0,0,0,0,Başarısız
367,2009.0,Geniş Aile,10,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7,0,Wednesday,1,90.0,1,1.0,0,0.0,3.0,0,0.0,8.0,0,0.0,2.0,10.0,-1.0,0,0,0,0,0,Başarılı
368,2009.0,Haneler,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,16,0,Tuesday,0,80.0,0,2.0,0,0.0,1.75,0,0.0,1.0,0,0.0,-1.0,11.0,-1.0,0,0,0,0,0,Başarısız
369,2009.0,Hanımın Çiftliği,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15,0,Friday,0,90.0,0,-1.0,0,0.0,2.533333333333333,1,0.1333333333333333,6.0,0,0.0,-1.0,10.0,-1.0,0,0,0,0,0,Kısmen Başarılı
370,2009.0,Canını Sevdiğimin İstanbulu,27,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,5,0,Friday,0,50.0,0,1.0,0,0.0,2.0,0,0.0,4.0,0,0.0,1.0,-1.0,2.0,0,0,0,0,0,Başarısız
371,2009.0,Hesaplaşma,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,-1,90.0,0,1.0,0,0.0,2.8,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
372,2009.0,Ezel,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,6,0,Monday,0,90.0,1,1.5,0,0.0,2.833333333333333,2,1.5,4.0,0,0.0,-1.0,8.0,5.0,0,0,0,0,0,Kısmen Başarılı
373,2009.0,Aile Saadeti,12,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Friday,0,90.0,0,3.0,0,0.0,2.6,0,0.0,7.0,0,0.0,6.0,-1.0,-1.0,0,0,0,0,0,Başarısız
374,2009.0,Bir Bulut Olsam,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,Monday,0,90.0,0,3.0,0,0.0,2.272727272727273,1,0.0909090909090909,1.5,0,0.0,-1.0,3.0,-1.0,0,0,0,0,0,Kısmen Başarılı
375,2009.0,Bahar Dalları,13,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Tuesday,0,70.0,0,1.0,0,0.0,5.4,0,0.0,3.0,0,0.0,1.0,2.0,1.0,0,0,0,0,0,Başarısız
376,2009.0,Balkan Düğünü,13,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Tuesday,-1,90.0,0,3.0,0,0.0,2.4,0,0.0,4.5,0,0.0,1.0,2.0,2.0,0,0,0,0,0,Başarısız
377,2009.0,Ayrılık,7,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,Tuesday,0,120.0,0,1.2,0,0.0,1.6666666666666667,0,0.0,7.0,0,0.0,-1.0,-1.0,-1.0,1,0,0,0,1,Kısmen Başarılı
378,2009.0,Aynadaki Düşman,15,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,Saturday,0,120.0,0,1.0,0,0.0,2.833333333333333,0,0.0,1.0,0,0.0,1.0,-1.0,1.0,0,0,0,0,0,Başarısız
379,2009.0,Altın Kızlar,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,Sunday,0,75.0,0,1.5,0,0.0,4.0,1,0.8333333333333334,2.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
380,2009.0,Alayına İsyan,13,2,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Tuesday,-1,75.0,0,3.6666666666666665,0,0.0,2.2,0,0.0,3.0,0,0.0,2.0,2.0,2.0,0,0,0,0,0,Başarısız
381,2009.0,Aile Reisi,10,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14,0,Tuesday,1,75.0,0,1.8,0,0.0,2.5,1,0.3571428571428571,2.0,0,0.0,-1.0,7.0,1.0,0,0,0,0,0,Başarısız
382,2009.0,Ah Kalbim,9,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Friday,0,90.0,0,2.5,0,0.0,5.2,1,1.2,4.0,0,0.0,1.0,6.0,-1.0,0,0,0,0,0,Başarısız
383,2009.0,Açık Mutfak,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Sunday,-1,35.0,0,2.6,0,0.0,2.75,0,0.0,1.0,0,0.0,3.0,3.0,-1.0,0,0,0,0,0,Başarısız
384,2009.0,Acemi Müezzin,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Sunday,0,244.0,0,5.0,0,0.0,2.6,0,0.0,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
385,2009.0,Hicran Yarası,13,2,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Tuesday,-1,90.0,0,-1.0,0,0.0,2.0,0,0.0,8.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
386,2009.0,Bu Kalp Seni Unutur mu?,23,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,13,0,Tuesday,0,90.0,0,-1.0,0,0.0,2.230769230769231,0,0.0,3.0,0,0.0,-1.0,7.0,-1.0,0,0,0,0,0,Başarısız
387,2009.0,İstanbul Çocukları,18,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Friday,-1,90.0,0,7.0,0,0.0,1.2,0,0.0,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
388,2009.0,Aşk Bir Hayal,13,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12,0,Friday,0,90.0,0,5.0,0,0.0,1.9166666666666667,0,0.0,7.0,0,0.0,-1.0,-1.0,3.5,0,0,0,0,0,Kısmen Başarılı
389,2009.0,Kahramanlar,11,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Tuesday,0,60.0,0,3.0,0,0.0,2.0,0,0.0,2.5,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Başarısız
390,2009.0,Zoraki Başkan,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Tuesday,-1,60.0,0,6.0,0,0.0,2.4,0,0.0,2.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
391,2009.0,Proje 13,8,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Tuesday,1,60.0,0,-1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Kısmen Olgun
392,2009.0,Yeni Baştan,11,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Monday,0,60.0,0,1.0,0,0.0,2.8,0,0.0,2.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
393,2009.0,Yapma Diyorum,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Saturday,-1,60.0,0,7.0,0,0.0,1.6,0,0.0,2.5,0,0.0,-1.0,2.0,3.0,0,0,0,0,0,Başarısız
394,2009.0,Yalancısın Sen,14,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Saturday,-1,90.0,0,2.6666666666666665,0,0.0,2.4,0,0.0,2.0,0,0.0,-1.0,2.0,3.0,0,0,0,0,0,Başarısız
395,2009.0,İyilik Kervanı,14,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,Saturday,-1,60.0,0,-1.0,0,0.0,2.4,0,0.0,5.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
396,2009.0,Teyzanne,8,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Saturday,-1,90.0,0,8.5,0,0.0,2.2,0,0.0,4.666666666666667,0,0.0,-1.0,9.0,-1.0,0,0,0,0,0,Başarısız
397,2009.0,Sıkı Dostlar,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,-1,Saturday,0,60.0,0,5.0,0,0.0,2.909090909090909,2,0.8181818181818182,4.0,0,0.0,2.0,-1.0,-1.0,0,0,0,0,0,Başarısız
398,2009.0,Sarı Sarı Liralar,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Tuesday,-1,90.0,0,-1.0,0,0.0,1.2,0,0.0,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
399,2009.0,Samanyolu,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Tuesday,0,90.0,0,6.0,0,0.0,3.2,1,1.0,4.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
400,2009.0,Sakarya Fırat,13,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,Wednesday,0,90.0,0,3.0,0,0.0,1.6666666666666667,0,0.0,3.142857142857143,1,0.5714285714285714,-1.0,8.0,2.0,0,0,0,0,0,Başarılı
401,2009.0,Ramazan Güzeldir,16,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Friday,0,30.0,0,1.0,0,0.0,3.8,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
402,2009.0,Papatyam,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Tuesday,0,90.0,0,7.0,0,0.0,1.6666666666666667,0,0.0,6.0,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Başarılı
403,2009.0,Ömre Bedel,10,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Tuesday,0,100.0,0,5.0,0,0.0,2.8,0,0.0,3.0,1,2.0,-1.0,-1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
404,2009.0,Unutulmaz,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,Wednesday,1,90.0,0,2.0,0,0.0,2.25,0,0.0,5.666666666666667,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
405,2009.0,Maskeli Balo,12,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Tuesday,0,85.0,0,2.8,0,0.0,3.4,0,0.0,7.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
406,2009.0,Kapadokya Düşleri,17,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Thursday,-1,120.0,0,1.0,0,0.0,2.8,0,0.0,2.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
407,2009.0,Melekler Korusun,16,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,0,Thursday,0,120.0,0,4.0,0,0.0,1.7058823529411764,1,0.1176470588235294,2.0,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Kısmen Başarılı
408,2009.0,Kahve Bahane,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,-1,20.0,0,6.0,0,0.0,2.0,0,0.0,2.25,0,0.0,4.0,4.0,-1.0,0,0,0,0,0,Başarısız
409,2009.0,Kapalıçarşı,11,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,9,0,Monday,0,120.0,0,1.0,0,0.0,3.555555555555556,0,0.0,2.0,0,0.0,-1.0,7.0,-1.0,0,0,0,0,0,Kısmen Başarılı
410,2009.0,Ritmini Arayan Kalpler,22,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Monday,0,120.0,0,-1.0,0,0.0,1.0,0,0.0,3.0,0,0.0,-1.0,-1.0,4.0,0,0,0,0,0,Başarısız
411,2009.0,Kış Masalı,10,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Wednesday,-1,70.0,0,6.5,0,0.0,2.6,0,0.0,2.0,0,0.0,3.0,3.0,-1.0,0,0,0,0,0,Başarısız
412,2009.0,Kasaba,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Wednesday,0,50.0,0,3.5,0,0.0,2.2,0,0.0,5.0,0,0.0,-1.0,8.0,-1.0,0,0,0,0,0,Başarısız
413,2009.0,Komşu Köyün Delisi,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,Monday,-1,50.0,0,1.0,0,0.0,1.5,0,0.0,1.0,0,0.0,-1.0,-1.0,1.0,0,0,0,0,0,Başarısız
414,2009.0,Kurban,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,-1,102.0,0,-1.0,0,0.0,3.2,0,0.0,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
415,2009.0,Kül ve Ateş,11,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Monday,0,90.0,0,3.5,0,0.0,3.25,0,0.0,8.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
416,2009.0,Makber,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,0,Wednesday,0,90.0,0,1.3333333333333333,0,0.0,1.6666666666666667,0,0.0,4.0,0,0.0,2.0,7.0,2.0,0,0,0,0,0,Başarısız
417,2009.0,Manyak Dükkân,13,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,Monday,0,90.0,0,-1.0,0,0.0,1.625,0,0.0,-1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
418,2009.0,Kız Kaçıran,11,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Tuesday,-1,90.0,0,3.5,0,0.0,3.8,0,0.0,5.0,0,0.0,-1.0,3.0,-1.0,0,0,0,0,0,Başarısız
419,2010.0,Farklı Desenler,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,Tuesday,0,140.0,0,1.0,0,0.0,1.3333333333333333,0,0.0,4.0,0,0.0,1.0,-1.0,3.0,0,0,0,0,0,Başarılı
420,2010.0,Halil İbrahim Sofrası,21,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,0,Tuesday,0,60.0,0,2.8,0,0.0,2.3,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
421,2010.0,Kader Çizgisi,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,Wednesday,0,100.0,0,2.0,0,0.0,1.8,0,0.0,-1.0,0,0.0,-1.0,5.0,-1.0,0,0,0,0,0,Başarısız
422,2010.0,Güneydoğudan Öyküler Önce Vatan,31,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,Wednesday,0,100.0,0,1.0,0,0.0,3.25,0,0.0,8.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
423,2010.0,Gönülçelen,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,Friday,0,100.0,0,1.5,0,0.0,3.333333333333333,0,0.0,4.0,0,0.0,-1.0,5.0,3.0,0,0,0,0,0,Kısmen Başarılı
424,2010.0,Gönül Ferman Dinlemiyor,23,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,0,Sunday,0,90.0,0,3.0,0,0.0,2.555555555555556,0,0.0,6.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
425,2010.0,Fatmagül'ün Suçu Ne?,20,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,Thursday,0,90.0,0,6.5,0,0.0,4.0,1,2.0,4.0,0,0.0,-1.0,9.0,-1.0,0,0,0,0,0,Kısmen Başarılı
426,2010.0,Elde Var Hayat,14,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Wednesday,1,90.0,0,1.0,0,0.0,3.8,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
427,2010.0,Cumaya Kalsa,12,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,0,90.0,0,2.0,0,0.0,3.8,1,1.4,3.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
